timestamp,motor_current_A,wheel_rpm,imu_accel_g,battery_soc,temp_motor_C
2026-08-24T22:39:47,3.341,108.4,1.0291,0.9023,40.0
2026-08-24T22:39:48,3.529,116.6,1.0370,0.9022,40.0
2026-08-24T22:39:49,3.359,119.5,1.0159,0.9022,40.0
2026-08-24T22:39:50,3.417,108.3,1.0235,0.9022,40.0
2026-08-24T22:39:51,3.518,117.4,1.0073,0.9022,40.0
2026-08-24T22:39:52,3.254,114.2,1.0135,0.9022,40.0
2026-08-24T22:39:53,3.501,119.5,1.0092,0.9021,40.0
2026-08-24T22:39:54,3.295,117.8,1.0325,0.9021,40.1
2026-08-24T22:39:55,3.263,117.6,1.0010,0.9021,40.2
2026-08-24T22:39:56,3.462,118.0,1.0280,0.9021,40.2
2026-08-24T22:39:57,3.512,115.7,1.0244,0.9021,40.2
2026-08-24T22:39:58,3.363,109.1,1.0145,0.9020,40.2
2026-08-24T22:39:59,3.424,120.7,1.0250,0.9020,40.3
2026-08-24T22:40:00,1.849,116.0,1.0380,0.9020,40.2
2026-08-24T22:40:01,1.856,113.6,1.0396,0.9020,40.2
2026-08-24T22:40:02,1.839,122.3,1.0237,0.9020,40.3
2026-08-24T22:40:03,1.863,109.3,1.0330,0.9019,40.3
2026-08-24T22:40:04,1.867,109.6,1.0035,0.9019,40.3
2026-08-24T22:40:05,1.837,120.5,1.0218,0.9019,40.3
2026-08-24T22:40:06,1.858,113.1,1.0219,0.9019,40.2
2026-08-24T22:40:07,1.863,109.5,1.0298,0.9018,40.3
2026-08-24T22:40:08,1.843,117.9,1.0204,0.9018,40.2
2026-08-24T22:40:09,1.840,115.5,1.0333,0.9018,40.2
2026-08-24T22:40:10,1.824,116.8,1.0116,0.9018,40.2
2026-08-24T22:40:11,1.850,113.8,1.0234,0.9018,40.2
2026-08-24T22:40:12,1.825,107.3,1.0277,0.9018,40.2
2026-08-24T22:40:13,1.827,108.0,0.9983,0.9017,40.2
2026-08-24T22:40:14,1.802,118.1,1.0143,0.9017,40.2
2026-08-24T22:40:15,1.822,108.6,1.0040,0.9017,40.1
2026-08-24T22:40:16,1.800,111.9,1.0315,0.9017,40.1
2026-08-24T22:40:17,1.799,121.1,1.0165,0.9017,40.1
2026-08-24T22:40:18,1.801,118.5,1.0289,0.9016,40.1
2026-08-24T22:40:19,1.814,119.8,1.0446,0.9016,40.1
2026-08-24T22:40:20,1.790,110.8,1.0123,0.9016,40.1
2026-08-24T22:40:21,1.804,109.4,1.0408,0.9016,40.1
2026-08-24T22:40:22,1.806,121.3,1.0031,0.9016,40.1
2026-08-24T22:40:23,1.801,118.7,1.0170,0.9015,40.1
2026-08-24T22:40:24,1.815,111.4,1.0365,0.9015,40.1
2026-08-24T22:40:25,1.792,109.0,1.0260,0.9015,40.1
2026-08-24T22:40:26,1.828,110.6,1.0297,0.9015,40.1
2026-08-24T22:40:27,1.797,121.8,1.0084,0.9015,40.1
2026-08-24T22:40:28,1.814,110.8,1.0116,0.9014,40.1
2026-08-24T22:40:29,1.780,121.1,1.0118,0.9014,40.1
2026-08-24T22:40:30,1.778,114.9,1.0170,0.9014,40.1
2026-08-24T22:40:31,1.806,109.7,1.0246,0.9014,40.1
2026-08-24T22:40:32,1.796,119.4,1.0383,0.9014,40.0
2026-08-24T22:40:33,1.823,108.9,1.0316,0.9013,40.1
2026-08-24T22:40:34,1.810,119.6,1.0214,0.9013,40.1
2026-08-24T22:40:35,1.801,121.5,1.0037,0.9013,40.1
2026-08-24T22:40:36,1.791,111.8,1.0419,0.9013,40.0
2026-08-24T22:40:37,1.823,108.3,1.0291,0.9013,40.0
2026-08-24T22:40:38,1.792,119.0,1.0093,0.9012,40.0
2026-08-24T22:40:39,1.790,118.4,1.0010,0.9012,40.0
2026-08-24T22:40:40,1.786,116.0,1.0118,0.9012,40.0
2026-08-24T22:40:41,1.794,116.5,1.0399,0.9012,40.0
2026-08-24T22:40:42,1.819,117.2,1.0086,0.9012,40.0
2026-08-24T22:40:43,1.799,117.1,1.0075,0.9011,40.0
2026-08-24T22:40:44,1.814,122.3,1.0352,0.9011,40.0
2026-08-24T22:40:45,1.830,118.9,1.0151,0.9011,40.0
2026-08-24T22:40:46,1.804,108.2,1.0058,0.9011,40.0
2026-08-24T22:40:47,1.811,113.9,1.0118,0.9011,40.0
2026-08-24T22:40:48,1.825,109.9,1.0207,0.9010,40.1
2026-08-24T22:40:49,1.822,117.2,1.0063,0.9010,40.1
2026-08-24T22:40:50,1.835,117.9,1.0100,0.9010,40.2
2026-08-24T22:40:51,1.838,115.8,1.0362,0.9010,40.1
2026-08-24T22:40:52,1.828,113.3,1.0398,0.9010,40.2
2026-08-24T22:40:53,1.811,114.8,1.0363,0.9009,40.2
2026-08-24T22:40:54,1.813,117.6,1.0178,0.9009,40.2
2026-08-24T22:40:55,1.847,116.7,1.0149,0.9009,40.2
2026-08-24T22:40:56,1.815,115.2,1.0142,0.9009,40.2
2026-08-24T22:40:57,1.852,117.4,1.0080,0.9008,40.2
2026-08-24T22:40:58,1.817,121.4,1.0011,0.9008,40.2
2026-08-24T22:40:59,1.842,113.4,1.0122,0.9008,40.2
2026-08-24T22:41:00,1.814,112.6,1.0205,0.9008,40.2
2026-08-24T22:41:01,1.848,116.8,1.0376,0.9008,40.2
2026-08-24T22:41:02,1.830,119.8,1.0121,0.9007,40.2
2026-08-24T22:41:03,1.860,123.6,1.0298,0.9007,40.1
2026-08-24T22:41:04,1.848,123.4,1.0228,0.9007,40.1
2026-08-24T22:41:05,1.833,122.6,1.0321,0.9007,40.1
2026-08-24T22:41:06,1.834,112.6,1.0141,0.9007,40.1
2026-08-24T22:41:07,1.860,118.6,1.0032,0.9006,40.1
2026-08-24T22:41:08,1.852,113.7,1.0228,0.9006,40.1
2026-08-24T22:41:09,1.884,121.2,1.0157,0.9006,40.1
2026-08-24T22:41:10,1.894,116.4,1.0428,0.9006,40.0
2026-08-24T22:41:11,1.875,110.7,1.0240,0.9006,40.0
2026-08-24T22:41:12,1.902,122.3,1.0067,0.9005,39.9
2026-08-24T22:41:13,1.891,115.6,1.0302,0.9005,39.9
2026-08-24T22:41:14,1.902,115.3,0.9920,0.9005,39.9
2026-08-24T22:41:15,1.878,115.5,1.0148,0.9005,39.9
2026-08-24T22:41:16,1.917,115.5,1.0191,0.9005,39.9
2026-08-24T22:41:17,1.884,115.4,1.0047,0.9005,39.9
2026-08-24T22:41:18,1.892,116.9,1.0407,0.9004,39.9
2026-08-24T22:41:19,1.919,117.0,1.0304,0.9004,39.9
2026-08-24T22:41:20,1.892,124.8,1.0049,0.9004,39.9
2026-08-24T22:41:21,1.924,119.1,1.0037,0.9004,39.8
2026-08-24T22:41:22,1.906,123.0,1.0310,0.9003,39.8
2026-08-24T22:41:23,1.907,116.6,1.0237,0.9003,39.7
2026-08-24T22:41:24,1.910,124.3,1.0211,0.9003,39.7
2026-08-24T22:41:25,1.929,123.9,1.0028,0.9003,39.6
2026-08-24T22:41:26,1.966,114.5,1.0309,0.9003,39.6
2026-08-24T22:41:27,1.955,111.3,1.0234,0.9002,39.6
2026-08-24T22:41:28,1.966,122.5,1.0376,0.9002,39.6
2026-08-24T22:41:29,1.945,119.3,1.0264,0.9002,39.6
2026-08-24T22:41:30,1.962,114.3,1.0175,0.9002,39.6
2026-08-24T22:41:31,1.953,120.4,1.0188,0.9002,39.6
2026-08-24T22:41:32,1.990,110.6,1.0062,0.9001,39.6
2026-08-24T22:41:33,1.995,117.8,1.0172,0.9001,39.6
2026-08-24T22:41:34,1.984,121.7,1.0158,0.9001,39.6
2026-08-24T22:41:35,1.996,126.2,1.0349,0.9001,39.6
2026-08-24T22:41:36,1.977,115.2,1.0192,0.9001,39.6
2026-08-24T22:41:37,2.010,123.5,1.0273,0.9000,39.5
2026-08-24T22:41:38,1.998,120.7,1.0371,0.9000,39.5
2026-08-24T22:41:39,2.022,112.6,1.0034,0.9000,39.5
2026-08-24T22:41:40,2.042,118.5,1.0342,0.9000,39.4
2026-08-24T22:41:41,2.038,121.7,1.0243,0.9000,39.4
2026-08-24T22:41:42,2.049,111.7,0.9967,0.8999,39.4
2026-08-24T22:41:43,2.027,120.1,0.9994,0.8999,39.4
2026-08-24T22:41:44,2.021,114.4,0.9961,0.8999,39.4
2026-08-24T22:41:45,2.026,121.9,1.0214,0.8999,39.3
2026-08-24T22:41:46,2.065,115.2,1.0074,0.8999,39.3
2026-08-24T22:41:47,2.042,122.9,1.0216,0.8998,39.3
2026-08-24T22:41:48,2.063,114.1,1.0141,0.8998,39.3
2026-08-24T22:41:49,2.097,112.6,1.0215,0.8998,39.3
2026-08-24T22:41:50,2.062,117.9,0.9978,0.8998,39.2
2026-08-24T22:41:51,2.084,121.1,1.0329,0.8998,39.2
2026-08-24T22:41:52,2.117,126.6,1.0272,0.8997,39.2
2026-08-24T22:41:53,2.103,124.8,1.0432,0.8997,39.1
2026-08-24T22:41:54,2.113,118.8,1.0076,0.8997,39.0
2026-08-24T22:41:55,2.134,119.0,1.0276,0.8997,39.0
2026-08-24T22:41:56,2.104,118.0,1.0407,0.8997,38.9
2026-08-24T22:41:57,2.118,113.7,1.0058,0.8996,38.9
2026-08-24T22:41:58,2.137,127.3,1.0291,0.8996,38.9
2026-08-24T22:41:59,2.152,114.5,1.0010,0.8996,38.8
2026-08-24T22:42:00,2.130,122.7,1.0081,0.8996,38.8
2026-08-24T22:42:01,2.161,120.9,1.0186,0.8996,38.8
2026-08-24T22:42:02,2.175,122.5,1.0250,0.8995,38.7
2026-08-24T22:42:03,2.160,119.1,1.0219,0.8995,38.7
2026-08-24T22:42:04,2.149,123.3,1.0361,0.8995,38.7
2026-08-24T22:42:05,2.169,120.0,1.0120,0.8995,38.6
2026-08-24T22:42:06,2.192,121.8,1.0055,0.8995,38.6
2026-08-24T22:42:07,2.187,128.6,1.0187,0.8994,38.6
2026-08-24T22:42:08,2.193,123.3,1.0012,0.8994,38.6
2026-08-24T22:42:09,2.178,122.1,1.0131,0.8994,38.6
2026-08-24T22:42:10,2.210,118.8,1.0198,0.8994,38.5
2026-08-24T22:42:11,2.197,121.7,1.0358,0.8994,38.5
2026-08-24T22:42:12,2.207,117.6,1.0280,0.8993,38.5
2026-08-24T22:42:13,2.202,122.3,1.0290,0.8993,38.5
2026-08-24T22:42:14,2.210,120.0,1.0297,0.8993,38.5
2026-08-24T22:42:15,2.213,115.9,1.0156,0.8993,38.5
2026-08-24T22:42:16,2.222,126.1,1.0164,0.8993,38.4
2026-08-24T22:42:17,2.253,120.8,1.0364,0.8992,38.4
2026-08-24T22:42:18,2.237,123.3,1.0247,0.8992,38.4
2026-08-24T22:42:19,2.237,115.8,1.0360,0.8992,38.5
2026-08-24T22:42:20,2.278,129.8,1.0074,0.8992,38.4
2026-08-24T22:42:21,2.259,123.9,1.0009,0.8991,38.4
2026-08-24T22:42:22,2.248,127.6,1.0039,0.8991,38.5
2026-08-24T22:42:23,2.284,124.4,1.0241,0.8991,38.4
2026-08-24T22:42:24,2.294,123.6,1.0492,0.8991,38.4
2026-08-24T22:42:25,2.291,124.2,1.0451,0.8991,38.4
2026-08-24T22:42:26,2.261,118.4,1.0296,0.8990,38.4
2026-08-24T22:42:27,2.273,125.6,1.0046,0.8990,38.4
2026-08-24T22:42:28,2.309,119.5,1.0292,0.8990,38.4
2026-08-24T22:42:29,2.283,118.5,1.0389,0.8990,38.3
2026-08-24T22:42:30,2.279,121.9,1.0464,0.8990,38.4
2026-08-24T22:42:31,2.305,121.5,1.0213,0.8989,38.4
2026-08-24T22:42:32,2.300,117.6,1.0288,0.8989,38.4
2026-08-24T22:42:33,2.290,119.9,1.0088,0.8989,38.4
2026-08-24T22:42:34,2.335,122.8,1.0297,0.8989,38.4
2026-08-24T22:42:35,2.345,128.4,1.0284,0.8989,38.4
2026-08-24T22:42:36,2.317,116.5,1.0324,0.8988,38.4
2026-08-24T22:42:37,2.317,117.6,1.0126,0.8988,38.4
2026-08-24T22:42:38,2.322,123.6,0.9998,0.8988,38.4
2026-08-24T22:42:39,2.323,116.7,1.0374,0.8988,38.4
2026-08-24T22:42:40,2.321,128.3,1.0225,0.8988,38.4
2026-08-24T22:42:41,2.333,131.2,1.0117,0.8987,38.5
2026-08-24T22:42:42,2.357,120.8,1.0264,0.8987,38.5
2026-08-24T22:42:43,2.335,118.4,1.0136,0.8987,38.4
2026-08-24T22:42:44,2.354,120.7,1.0402,0.8987,38.5
2026-08-24T22:42:45,2.373,126.6,1.0050,0.8987,38.5
2026-08-24T22:42:46,2.347,116.0,0.9958,0.8986,38.5
2026-08-24T22:42:47,2.372,121.1,1.0463,0.8986,38.6
2026-08-24T22:42:48,2.343,125.8,1.0246,0.8986,38.6
2026-08-24T22:42:49,2.385,121.1,1.0030,0.8986,38.6
2026-08-24T22:42:50,2.358,123.1,1.0240,0.8986,38.6
2026-08-24T22:42:51,2.386,123.7,1.0236,0.8985,38.6
2026-08-24T22:42:52,2.361,123.2,1.0073,0.8985,38.6
2026-08-24T22:42:53,2.395,124.2,0.9970,0.8985,38.6
2026-08-24T22:42:54,2.389,126.1,1.0106,0.8985,38.6
2026-08-24T22:42:55,2.381,128.4,0.9991,0.8985,38.6
2026-08-24T22:42:56,2.393,124.3,1.0304,0.8984,38.6
2026-08-24T22:42:57,2.366,130.0,1.0217,0.8984,38.7
2026-08-24T22:42:58,2.406,124.3,0.9966,0.8984,38.7
2026-08-24T22:42:59,2.374,129.0,1.0271,0.8984,38.7
2026-08-24T22:43:00,2.409,118.5,1.0141,0.8984,38.8
2026-08-24T22:43:01,2.371,128.4,1.0218,0.8983,38.7
2026-08-24T22:43:02,2.399,124.4,1.0194,0.8983,38.8
2026-08-24T22:43:03,2.397,119.2,1.0145,0.8983,38.8
2026-08-24T22:43:04,2.383,125.6,1.0272,0.8983,38.8
2026-08-24T22:43:05,2.385,117.6,1.0282,0.8983,38.8
2026-08-24T22:43:06,2.382,119.5,1.0280,0.8982,38.8
2026-08-24T22:43:07,2.409,132.0,1.0255,0.8982,38.9
2026-08-24T22:43:08,2.389,125.9,1.0334,0.8982,38.9
2026-08-24T22:43:09,2.399,130.1,0.9946,0.8982,38.9
2026-08-24T22:43:10,2.420,116.5,1.0025,0.8982,39.0
2026-08-24T22:43:11,2.401,131.8,1.0382,0.8981,39.0
2026-08-24T22:43:12,2.413,123.3,1.0270,0.8981,39.0
2026-08-24T22:43:13,2.407,120.5,1.0440,0.8981,39.1
2026-08-24T22:43:14,2.384,122.8,1.0196,0.8981,39.1
2026-08-24T22:43:15,2.414,120.5,1.0018,0.8981,39.1
2026-08-24T22:43:16,2.402,126.5,0.9987,0.8980,39.1
2026-08-24T22:43:17,2.421,117.6,1.0414,0.8980,39.1
2026-08-24T22:43:18,2.390,119.0,1.0004,0.8980,39.2
2026-08-24T22:43:19,2.417,130.3,1.0078,0.8980,39.2
2026-08-24T22:43:20,2.379,125.6,1.0049,0.8977,39.2
2026-08-24T22:43:21,2.389,128.9,1.0270,0.8973,39.2
2026-08-24T22:43:22,2.397,116.7,1.0272,0.8970,39.2
2026-08-24T22:43:23,2.394,117.7,1.0415,0.8967,39.2
2026-08-24T22:43:24,2.412,122.0,1.0197,0.8964,39.3
2026-08-24T22:43:25,2.390,131.2,1.0017,0.8961,39.3
2026-08-24T22:43:26,2.387,126.7,1.0133,0.8957,39.3
2026-08-24T22:43:27,2.386,127.0,1.0181,0.8954,39.3
2026-08-24T22:43:28,2.368,132.7,1.0479,0.8951,39.3
2026-08-24T22:43:29,2.372,124.9,1.0083,0.8948,39.3
2026-08-24T22:43:30,2.377,125.5,1.0378,0.8945,39.3
2026-08-24T22:43:31,2.363,132.8,0.9971,0.8941,39.3
2026-08-24T22:43:32,2.389,131.2,1.0150,0.8938,39.3
2026-08-24T22:43:33,2.398,117.3,1.0122,0.8935,39.4
2026-08-24T22:43:34,2.360,132.9,1.0457,0.8932,39.4
2026-08-24T22:43:35,2.374,122.9,1.0233,0.8929,39.4
2026-08-24T22:43:36,2.366,123.8,1.0313,0.8925,39.4
2026-08-24T22:43:37,2.363,127.1,1.0373,0.8922,39.4
2026-08-24T22:43:38,2.375,128.4,1.0106,0.8919,39.4
2026-08-24T22:43:39,2.369,125.5,1.0041,0.8916,39.4
2026-08-24T22:43:40,2.355,122.8,1.0195,0.8912,39.4
2026-08-24T22:43:41,2.354,124.0,1.0233,0.8909,39.4
2026-08-24T22:43:42,2.351,118.7,1.0227,0.8906,39.4
2026-08-24T22:43:43,2.350,126.7,0.9931,0.8903,39.5
2026-08-24T22:43:44,2.362,128.1,1.0283,0.8900,39.4
2026-08-24T22:43:45,2.329,127.6,1.0028,0.8896,39.4
2026-08-24T22:43:46,2.345,128.5,1.0302,0.8893,39.4
2026-08-24T22:43:47,2.353,126.6,1.0161,0.8890,39.4
2026-08-24T22:43:48,2.317,128.0,1.0093,0.8887,39.4
2026-08-24T22:43:49,2.321,132.5,1.0278,0.8884,39.4
2026-08-24T22:43:50,2.299,130.4,1.0314,0.8880,39.4
2026-08-24T22:43:51,2.324,128.4,1.0213,0.8877,39.4
2026-08-24T22:43:52,2.311,122.8,1.0131,0.8874,39.4
2026-08-24T22:43:53,2.324,127.7,1.0290,0.8871,39.4
2026-08-24T22:43:54,2.304,123.2,1.0053,0.8868,39.4
2026-08-24T22:43:55,2.292,125.7,1.0109,0.8864,39.4
2026-08-24T22:43:56,2.299,127.1,1.0213,0.8861,39.4
2026-08-24T22:43:57,2.273,129.1,1.0256,0.8858,39.5
2026-08-24T22:43:58,2.268,122.0,1.0272,0.8855,39.4
2026-08-24T22:43:59,2.251,131.9,1.0044,0.8852,39.4
2026-08-24T22:44:00,2.252,125.5,1.0349,0.8848,39.4
2026-08-24T22:44:01,2.289,121.7,1.0182,0.8845,39.4
2026-08-24T22:44:02,2.263,131.2,0.9975,0.8842,39.4
2026-08-24T22:44:03,2.231,119.1,1.0357,0.8839,39.4
2026-08-24T22:44:04,2.270,119.4,1.0207,0.8835,39.3
2026-08-24T22:44:05,2.264,119.7,1.0133,0.8832,39.3
2026-08-24T22:44:06,2.222,122.5,1.0193,0.8829,39.3
2026-08-24T22:44:07,2.220,121.1,1.0220,0.8826,39.2
2026-08-24T22:44:08,2.233,130.0,1.0240,0.8823,39.1
2026-08-24T22:44:09,2.235,131.9,1.0324,0.8819,39.1
2026-08-24T22:44:10,2.223,126.0,1.0456,0.8816,39.1
2026-08-24T22:44:11,2.211,123.7,1.0348,0.8813,39.1
2026-08-24T22:44:12,2.212,122.2,1.0180,0.8810,39.1
2026-08-24T22:44:13,2.222,121.9,1.0273,0.8807,39.1
2026-08-24T22:44:14,2.209,129.3,1.0124,0.8803,39.0
2026-08-24T22:44:15,2.186,124.7,1.0182,0.8800,39.0
2026-08-24T22:44:16,2.209,123.6,1.0211,0.8797,39.0
2026-08-24T22:44:17,2.204,128.8,1.0084,0.8794,39.0
2026-08-24T22:44:18,2.184,119.1,1.0143,0.8791,39.0
2026-08-24T22:44:19,2.175,117.9,1.0343,0.8787,39.0
2026-08-24T22:44:20,2.153,130.6,1.0225,0.8784,39.0
2026-08-24T22:44:21,2.135,117.8,1.0117,0.8781,38.9
2026-08-24T22:44:22,2.172,120.5,1.0227,0.8778,38.9
2026-08-24T22:44:23,2.156,118.3,1.0149,0.8775,38.9
2026-08-24T22:44:24,2.127,128.9,1.0250,0.8771,38.8
2026-08-24T22:44:25,2.129,128.0,1.0204,0.8768,38.8
2026-08-24T22:44:26,2.127,123.1,1.0109,0.8765,38.8
2026-08-24T22:44:27,2.115,119.4,1.0179,0.8762,38.7
2026-08-24T22:44:28,2.124,119.1,0.9992,0.8759,38.6
2026-08-24T22:44:29,2.083,124.1,0.9996,0.8755,38.6
2026-08-24T22:44:30,2.088,125.7,1.0131,0.8752,38.5
2026-08-24T22:44:31,2.120,122.7,1.0241,0.8749,38.5
2026-08-24T22:44:32,2.084,117.4,1.0410,0.8746,38.5
2026-08-24T22:44:33,2.103,117.7,1.0223,0.8743,38.5
2026-08-24T22:44:34,2.062,126.1,1.0210,0.8739,38.4
2026-08-24T22:44:35,2.090,129.2,0.9974,0.8736,38.4
2026-08-24T22:44:36,2.069,129.8,1.0150,0.8733,38.4
2026-08-24T22:44:37,2.036,128.0,1.0307,0.8730,38.4
2026-08-24T22:44:38,2.039,125.1,1.0239,0.8727,38.4
2026-08-24T22:44:39,2.046,130.7,1.0008,0.8723,38.4
2026-08-24T22:44:40,2.048,123.0,1.0210,0.8720,38.3
2026-08-24T22:44:41,2.056,119.8,1.0268,0.8717,38.3
2026-08-24T22:44:42,2.030,122.8,1.0289,0.8714,38.3
2026-08-24T22:44:43,2.029,119.4,1.0336,0.8711,38.3
2026-08-24T22:44:44,2.001,119.9,1.0473,0.8707,38.3
2026-08-24T22:44:45,2.003,121.2,1.0192,0.8704,38.3
2026-08-24T22:44:46,2.022,121.6,1.0056,0.8701,38.3
2026-08-24T22:44:47,2.003,126.2,1.0256,0.8698,38.2
2026-08-24T22:44:48,1.978,124.1,1.0349,0.8695,38.2
2026-08-24T22:44:49,1.978,119.1,1.0282,0.8691,38.2
2026-08-24T22:44:50,1.990,124.7,1.0335,0.8688,38.2
2026-08-24T22:44:51,2.003,127.7,1.0237,0.8685,38.2
2026-08-24T22:44:52,1.953,121.0,1.0448,0.8682,38.2
2026-08-24T22:44:53,1.951,120.1,1.0136,0.8679,38.2
2026-08-24T22:44:54,1.944,115.5,1.0201,0.8675,38.2
2026-08-24T22:44:55,1.938,120.3,1.0305,0.8672,38.2
2026-08-24T22:44:56,1.933,129.4,1.0117,0.8669,38.2
2026-08-24T22:44:57,1.969,119.3,1.0197,0.8666,38.2
2026-08-24T22:44:58,1.962,117.9,1.0245,0.8663,38.2
2026-08-24T22:44:59,1.939,124.7,1.0364,0.8659,38.1
2026-08-24T22:45:00,1.937,116.4,1.0142,0.8656,38.1
2026-08-24T22:45:01,1.936,120.0,1.0113,0.8653,38.1
2026-08-24T22:45:02,1.919,122.7,1.0406,0.8650,38.2
2026-08-24T22:45:03,1.919,118.9,1.0238,0.8647,38.1
2026-08-24T22:45:04,1.927,120.6,1.0231,0.8643,38.1
2026-08-24T22:45:05,1.884,115.1,1.0202,0.8640,38.1
2026-08-24T22:45:06,1.911,116.1,0.9908,0.8637,38.1
2026-08-24T22:45:07,1.897,117.1,1.0245,0.8634,38.1
2026-08-24T22:45:08,1.911,114.2,1.0200,0.8631,38.1
2026-08-24T22:45:09,1.891,125.2,1.0236,0.8627,38.1
2026-08-24T22:45:10,1.864,123.5,1.0336,0.8624,38.1
2026-08-24T22:45:11,1.901,116.5,1.0240,0.8621,38.1
2026-08-24T22:45:12,1.896,117.4,1.0155,0.8618,38.1
2026-08-24T22:45:13,1.851,121.8,0.9967,0.8615,38.1
2026-08-24T22:45:14,1.869,122.5,1.0321,0.8611,38.1
2026-08-24T22:45:15,1.877,113.3,1.0212,0.8608,38.1
2026-08-24T22:45:16,1.845,119.8,1.0433,0.8605,38.1
2026-08-24T22:45:17,1.859,117.7,1.0067,0.8602,38.0
2026-08-24T22:45:18,1.880,122.5,1.0136,0.8599,38.1
2026-08-24T22:45:19,1.869,115.3,1.0281,0.8595,38.1
2026-08-24T22:45:20,1.837,113.5,0.9984,0.8592,38.1
2026-08-24T22:45:21,1.834,122.4,1.0056,0.8589,38.2
2026-08-24T22:45:22,1.825,121.3,1.0219,0.8586,38.2
2026-08-24T22:45:23,1.819,125.0,1.0142,0.8583,38.2
2026-08-24T22:45:24,1.855,119.2,1.0359,0.8579,38.2
2026-08-24T22:45:25,1.820,119.2,1.0166,0.8576,38.2
2026-08-24T22:45:26,1.830,126.6,1.0288,0.8573,38.2
2026-08-24T22:45:27,1.838,124.5,1.0020,0.8570,38.2
2026-08-24T22:45:28,1.829,112.5,1.0111,0.8567,38.3
2026-08-24T22:45:29,1.808,119.5,1.0147,0.8563,38.3
2026-08-24T22:45:30,1.810,121.2,1.0436,0.8560,38.3
2026-08-24T22:45:31,1.820,118.2,1.0016,0.8557,38.3
2026-08-24T22:45:32,1.838,120.7,1.0226,0.8554,38.4
2026-08-24T22:45:33,1.836,118.8,0.9961,0.8551,38.4
2026-08-24T22:45:34,1.832,119.9,1.0144,0.8547,38.4
2026-08-24T22:45:35,1.818,123.2,1.0390,0.8544,38.4
2026-08-24T22:45:36,1.804,111.1,1.0171,0.8541,38.4
2026-08-24T22:45:37,1.832,115.2,1.0256,0.8538,38.4
2026-08-24T22:45:38,1.821,123.3,0.9945,0.8535,38.4
2026-08-24T22:45:39,1.815,114.0,1.0055,0.8531,38.4
2026-08-24T22:45:40,1.787,117.2,1.0325,0.8528,38.4
2026-08-24T22:45:41,1.821,126.6,1.0111,0.8525,38.4
2026-08-24T22:45:42,1.798,121.3,1.0244,0.8522,38.4
2026-08-24T22:45:43,1.825,112.6,1.0201,0.8519,38.5
2026-08-24T22:45:44,1.812,111.0,0.9949,0.8515,38.5
2026-08-24T22:45:45,1.800,121.8,0.9980,0.8512,38.5
2026-08-24T22:45:46,1.790,119.7,1.0220,0.8509,38.5
2026-08-24T22:45:47,1.784,115.0,1.0205,0.8506,38.5
2026-08-24T22:45:48,1.775,112.8,1.0097,0.8503,38.5
2026-08-24T22:45:49,1.824,122.4,1.0261,0.8499,38.5
2026-08-24T22:45:50,1.819,116.2,1.0378,0.8496,38.5
2026-08-24T22:45:51,1.779,110.0,0.9941,0.8493,38.6
2026-08-24T22:45:52,1.800,117.4,1.0081,0.8490,38.6
2026-08-24T22:45:53,1.818,111.7,1.0094,0.8487,38.6
2026-08-24T22:45:54,1.809,110.8,1.0137,0.8483,38.6
2026-08-24T22:45:55,1.804,122.7,1.0312,0.8480,38.7
2026-08-24T22:45:56,1.794,123.5,1.0354,0.8477,38.7
2026-08-24T22:45:57,1.790,119.7,1.0347,0.8474,38.7
2026-08-24T22:45:58,1.826,120.1,1.0076,0.8471,38.8
2026-08-24T22:45:59,1.824,111.3,1.0375,0.8467,38.8
2026-08-24T22:46:00,1.802,119.3,1.0044,0.8464,38.8
2026-08-24T22:46:01,1.796,111.4,1.0129,0.8461,38.8
2026-08-24T22:46:02,1.801,120.9,1.0298,0.8458,38.9
2026-08-24T22:46:03,1.820,119.0,1.0030,0.8455,38.9
2026-08-24T22:46:04,1.806,122.7,1.0479,0.8451,38.8
2026-08-24T22:46:05,1.802,123.4,1.0101,0.8448,38.9
2026-08-24T22:46:06,1.828,115.4,1.0242,0.8445,38.8
2026-08-24T22:46:07,1.835,123.3,1.0269,0.8442,38.8
2026-08-24T22:46:08,1.831,120.1,1.0305,0.8439,38.8
2026-08-24T22:46:09,1.830,110.7,1.0113,0.8435,38.9
2026-08-24T22:46:10,1.802,114.4,1.0088,0.8432,38.9
2026-08-24T22:46:11,1.805,123.6,1.0204,0.8429,38.9
2026-08-24T22:46:12,1.819,117.2,1.0085,0.8426,38.9
2026-08-24T22:46:13,1.830,111.0,1.0116,0.8423,38.9
2026-08-24T22:46:14,1.820,114.4,1.0025,0.8419,38.9
2026-08-24T22:46:15,1.843,113.2,1.0040,0.8416,38.9
2026-08-24T22:46:16,1.847,117.8,1.0395,0.8413,38.9
2026-08-24T22:46:17,1.848,121.8,1.0327,0.8410,38.9
2026-08-24T22:46:18,1.865,123.2,1.0049,0.8407,38.9
2026-08-24T22:46:19,1.851,124.2,1.0159,0.8403,38.9
2026-08-24T22:46:20,1.859,122.0,1.0293,0.8400,39.0
2026-08-24T22:46:21,1.837,120.6,1.0115,0.8397,38.9
2026-08-24T22:46:22,1.863,118.3,1.0235,0.8394,39.0
2026-08-24T22:46:23,1.882,112.1,0.9979,0.8391,39.0
2026-08-24T22:46:24,1.878,117.8,1.0337,0.8387,39.0
